x	y
5.501369703	-6.477813233
5.604938467	-4.602573153
-5.321464015	7.814320934
5.343144078	-4.97465838
6.683795795	-0.795141848
5.146233575	-4.819862034
-5.592661061	5.849871839
6.707367847	11.55555822
5.746464199	0.537156747
-0.249174702	0.00519306
-4.806196992	7.300090055
6.863309155	-0.930183232
6.920176347	11.2023681
5.985042697	-5.313205766
-5.358810947	7.353983119
5.485321156	9.708627627
1.33664934	0.162160392
7.698428554	9.684112535
-0.275203205	-0.362969934
7.24407166	-0.455541646
-0.968862159	0.558773567
1.009440807	0.091349828
8.240886615	10.14713989
7.284918567	9.38709882
-6.811360958	7.533078595
9.07182803	1.512959837
5.79050142	12.34473329
8.563999569	10.50750447
-2.910599311	6.404043424
-5.430142426	6.484471661
6.548173932	-0.119486055
-4.184436853	8.209588122
7.401826935	1.162042808
7.511771223	0.144222107
7.375348123	0.893671331
-1.225581005	-0.155022784
6.528210605	11.10461192
6.321355177	-4.722601109
-5.17439866	7.008736426
-0.576903011	0.856230202
5.673693605	-1.182698212
5.039820011	-4.684693283
6.985871304	-0.13353362
-4.353821468	5.742638391
7.021239211	-0.714228321
5.682646727	10.19587712
5.21623717	-5.173221718
6.742327779	-4.810601934
-5.743749371	6.823447834
8.68033583	-0.014464695
1.282963262	0.912027792
4.397301651	-4.775426033
-4.575027363	6.96734636
-5.127628082	7.11806076
-0.514136759	0.57982214
-0.460151155	0.599925625
5.306785523	-6.841743063
6.622157391	0.565361283
7.464958174	9.688992269
7.461939891	0.235057523
8.854515778	0.138254388
-5.260647514	6.228319268
0.871953318	-0.994419798
7.39665837	0.395068178
-1.049372373	-0.735690537
0.502700375	-0.156785251
6.279746567	-0.524775804
4.312202005	-3.679801751
6.609005849	-6.314745917
6.366288285	11.61108959
0.940143377	0.093437785
4.173297968	-4.642236403
7.07928212	-0.317568803
7.344808272	10.55739045
-4.902929028	6.222506927
-4.330967928	8.019020804
4.579315782	-3.726584868
-3.543027318	7.329154927
0.046793916	-1.162461635
-5.712363747	6.311058357
-4.316440459	8.252721542
5.287763707	11.04546567
6.495544822	0.53572156
0.031768139	1.108097137
-0.475116775	-0.57429165
-6.139742249	6.624832488
-3.991386189	6.350521913
6.721858003	11.42457609
-0.319942275	0.028497825
7.63535462	0.686948083
-3.533805934	8.20887133
6.697112537	10.56080818
5.978164521	9.721910806
-4.018471554	6.598261478
8.842868554	-0.39265336
6.082697194	-3.857435137
1.352754347	-0.768066568
7.895407548	10.62381322
-4.136355109	8.288288263
4.30033521	-4.617465671
7.177397995	9.343837221
6.573281661	-0.104505671
6.365001343	9.680245095
7.51741637	-1.220562849
8.961309285	11.80250298
6.938139498	-0.820763042
-4.842343753	8.089210401
6.789751819	0.20634557
8.823245639	11.34040367
5.299936007	-5.110505029
6.424957226	9.858908894
0.258383849	0.526049726
3.996605276	-5.138929806
5.73728181	9.544408897
-3.503330613	6.405275886
5.489508383	-6.582839227
4.375072633	-4.625701125
-5.569500025	8.250775828
0.184990945	0.771385184
6.514959182	10.37749577
6.264681706	-6.324126735
6.239734521	-1.133478663
4.50268475	-6.381767808
6.074646689	-6.026783106
4.024532591	-4.292321424
-0.773051417	0.268725213
6.784774991	12.74734699
6.775564758	-1.001034479
7.554558536	10.4040216
8.591266774	0.771947705
6.013546143	-0.51390504
1.743358468	-1.390396881
-6.736060091	6.414234937
7.583087321	1.093697337
7.886021728	10.95739113
6.918098779	10.94896137
-3.017519729	7.543922562
9.844131133	-0.558548282
-4.707313673	6.586369743
-4.153254286	7.350678965
7.278087316	10.08006842
6.474041322	9.820078709
6.279097702	-4.417978004
4.422506431	-6.147095256
-5.283547	6.985565969
4.255243446	-3.349680239
8.259409093	9.655369647
-1.113400426	-0.613606083
6.816628579	-0.196764627
5.922400708	0.584570175
0.443353353	0.392710623
5.350854835	-3.609008106
4.846154841	-3.950748669
1.848842441	0.803881444
0.966252018	1.759418183
6.77688001	9.599577505
5.743445917	9.744717454
6.681737773	-0.708585621
7.819792491	10.49152218
8.376745348	11.02139978
2.922635938	-6.186234357
6.553092022	-2.021352865
-4.103978837	7.112714406
5.248878768	-4.99468755
8.661201726	11.82606357
0.863657232	-1.544445075
7.766439642	-0.232295585
5.267037607	-4.78112739
-1.256758603	0.049945192
6.575626998	1.556262948
8.357046121	10.49298611
-3.89186259	6.706851658
-5.31727049	7.350231213
5.160231413	0.373816558
8.429568197	10.35894555
-6.451419634	6.565229778
6.251837415	-4.431504018
6.339344301	-3.916609718
-5.678655615	7.459854539
8.100505581	8.754078451
5.997459419	-5.175393229
2.273169616	-0.2951027
7.007339386	0.10457
8.584374131	10.0530246
3.836763522	-3.958707885
-3.888079761	7.707309552
5.288136059	11.18719925
3.853997672	0.863593073
0.833211465	-0.064528698
-0.573432122	0.972658082
0.317689311	-0.174160293
6.63612853	8.687673512
6.698243307	-0.281415639
6.411211941	-5.129498553
-0.25140725	-0.502003915
-6.033153303	5.387336705
1.492219832	0.566775735
7.578982048	-0.652890696
6.442651677	0.914767733
6.809118015	0.951609837
7.614263887	-1.824181285
4.050374476	-5.412834278
8.212243974	10.42219826
0.339640702	-0.573936685
2.274103062	-4.164698993
5.534917536	-0.036377895
-1.439621525	-0.046275489
0.363806813	1.042169987
8.132217251	0.153717837
5.31929282	-0.791458876
6.250985148	-2.419523633
5.834855551	-0.378206279
-1.673982515	-0.264709146
5.038763482	-5.352236731
1.0916228	0.970327762
-4.080329328	7.90243411
7.384246633	-0.416708536
5.628288598	-4.974420977
5.247196023	-6.136295477
6.114427947	-4.251330705
-3.774423311	7.051622436
-4.440840924	9.177805889
7.240990321	-0.469541253
-4.466694183	6.628966893
-6.243712241	5.308584123
6.83188824	9.970409062
5.523133422	2.520749609
0.287357197	0.357164775
-0.319943662	-0.856001244
-5.916876175	5.983450709
7.551126092	9.949566084
1.286031091	1.783012046
-4.646406985	7.979981777
6.943424054	0.548431589
-3.749078516	7.286029652
4.439797507	-4.948921302
-5.591687358	7.852960532
7.064233282	-6.28253982
-4.377194183	5.623357665
-6.467028808	5.367792579
-5.573291665	7.854649494
6.468959645	-4.384761667
-5.184528029	5.393123838
4.774479055	-5.631878686
-4.517889847	6.683106875
-5.126557363	6.4510332
4.295672206	-2.558978757
5.991866216	-0.306348829
7.005645459	10.28908369
7.898093775	1.334058858
-4.442090795	5.584643404
7.309153657	0.199690329
6.601874969	9.181922292
6.895721687	-1.265422113
5.834866994	-4.474410082
4.390916151	-6.27934201
5.817501633	1.271585802
6.581455338	11.00057654
6.181570874	-0.14632257
-6.927164714	6.686224008
6.303804886	0.054479525
7.075340978	-1.081914033
7.076274611	9.462225229
6.287168593	-4.94447831
3.619262179	-5.174538038
5.3432833	-3.816855574
6.417767006	11.48188384
4.753858769	-4.752221286
-0.747401453	0.984603709
6.126054913	-0.580531062
-6.211488025	5.861345758
7.098955989	11.05406005
-5.848625258	7.741426448
-4.459488082	5.859418939
7.726214803	9.278507162
8.756119961	10.14999422
7.037406048	10.09487658
8.000015764	-1.191862625
4.965977183	-4.62782057
4.670731111	-5.303140646
-0.858038954	0.554634655
7.165128643	0.313997811
6.711452833	0.815218477
5.327247996	-4.388079536
6.847369374	1.106252088
6.677714875	-0.133454795
-5.575368335	9.258897146
-0.376342455	-0.595988948
-0.199665591	0.206656481
-5.654412761	7.905910098
-6.881900611	7.387514602
-0.18072561	-0.610905915
6.908929271	9.68920456
6.330783683	0.452545884
-4.730050886	6.994613666
6.181510071	1.881929088
-0.398573298	0.992382018
6.077576215	-0.426903131
6.385291281	8.378711239
-5.088649841	7.280616644
7.652047729	9.821391895
5.48918595	10.35897128
6.158102972	-5.719386414
6.371450897	9.355396247
6.884726916	0.143901226
0.099997488	1.99163583
-0.380066414	-0.782322826
6.798094555	9.913405151
6.545216714	-0.734356511
-5.050688822	7.213114529
4.962359153	-4.080716787
5.94328061	-6.06776703
7.174017634	-1.120365543
-4.290926927	6.932816155
5.094075163	10.57132761
5.292098664	-6.582991634
-5.574862156	7.361197638
6.967491297	9.742215417
5.333346567	10.13288588
9.176483737	9.305949217
-4.355712536	6.340215551
5.76336364	-5.901212039
0.26490247	-0.205167972
0.752197942	-0.479101587
5.648280757	-0.537105887
5.400593011	-5.224821613
-0.854833078	-2.238533267
6.110095771	10.35144757
7.606201556	1.608373952
7.602911389	10.75615951
-1.616709052	-0.346074156
8.761651321	-0.10921712
-5.588507505	6.402158428
3.927961074	-3.97401736
-5.74394833	6.156362573
-0.378481664	-0.072823017
7.909145146	0.863189065
5.079170424	-4.258446653
5.661002824	-4.420838506
0.145308417	-0.558397657
6.83032135	8.288205944
5.412542547	-4.850869143
-6.367949483	7.329668344
4.602498901	-5.592867217
5.521377542	-5.694613693
0.143757078	0.430986004
5.156547013	-4.056043497
-5.366478802	7.063520614
6.9175862	11.11970649
-0.847845522	-0.686102056
6.711623755	-1.518799009
0.221919455	-1.13756647
6.508165701	-6.002342149
5.483976932	-4.093020306
5.072505405	-5.587250484
-1.186092068	-0.06871264
6.461204804	-5.217246698
-4.449195014	6.447130265
0.650385698	0.069466124
-5.954736281	9.396496331
-4.068505195	7.573002737
-5.135339478	7.824754084
6.655146313	11.48873906
-6.937847301	6.403625073
-3.822327945	7.089329387
6.256231253	-0.732525767
6.007071278	-4.586351553
-0.389301232	-1.954108292
4.103950536	-5.240508036
0.177993459	-1.429831728
7.008735113	-5.405129955
-0.475377403	0.870122819
-0.828475067	-0.835841212
0.178783848	-0.548741571
3.723600368	-4.731582636
4.952856386	-4.531484908
0.815544179	-0.799316603
6.616997841	9.21060617
-6.008896012	7.457416219
3.810917842	-5.650425105
6.144849222	-0.480530257
5.134801109	-4.952089333
0.344222528	0.29913918
7.008664056	10.94632121
-4.52034126	5.924583956
3.935599915	-4.920515476
-0.833575933	-0.429652584
0.794005182	0.45313427
4.329795161	-5.424137748
-1.163752111	1.331947182
7.447183484	9.454079979
-5.898230146	6.74882752
4.206384695	-4.492448435
-5.845704242	6.291570448
-5.059766987	7.334258768
-3.662342511	6.657742559
-3.343817671	7.472120355
4.620541369	8.733913273
6.592377516	-5.414740779
1.354698562	0.79226705
6.415020707	9.183356959
-0.469180016	-1.057377413
8.121238469	1.78495476
7.306540007	11.23065131
6.586890516	-5.510363215
0.461640675	-1.47164845
-0.461615872	-0.388308741
-5.450325934	6.559147931
-5.667747243	7.39464468
-4.488969589	7.036223353
6.326628188	0.517095157
5.281069423	-6.380434024
7.317308981	-0.353300182
-5.628296799	7.230275654
4.415684861	-6.015591803
1.749821177	1.012670549
-5.293453357	6.613961957
0.326685544	0.142240288
-5.487271194	7.002175798
7.357182422	-1.04578623
5.415067198	-3.948420681
4.795643709	-5.533379465
0.292141189	1.497862682
0.101033231	-0.352974728
3.90722413	-4.345259146
5.39111608	-5.267853149
4.991885303	-5.500549598
7.656265735	10.60412944
7.203881667	-1.451095514
8.13457289	0.995007015
5.857382583	11.01845595
-5.461376402	6.997764573
7.557700703	-4.335798398
-4.507731693	6.131327098
6.552218451	10.78118271
6.257109702	-0.289858028
-1.106936481	0.03567769
7.611758401	9.151774657
-4.86077434	6.872475817
6.287407108	-0.277045519
3.882728029	-5.131180369
5.355395747	-4.851272255
7.324097322	11.43893682
-4.326091057	7.827878304
-3.718543047	6.946069622
6.982858549	9.548722362
5.064264904	-6.17342419
5.345026784	-4.440848282
8.455625499	9.901237978
-1.453329873	0.23509608
0.187146674	0.626679669
5.259817742	-0.083753642
5.991048041	-0.623080172
0.702987868	1.513963939
-5.191260671	7.697930705
-4.995937204	6.106904311
-1.16688034	0.895163427
-0.972910792	0.005941663
-5.911102542	7.834697538
-5.944915682	6.207826619
5.566197983	10.59737026
5.378223282	-5.95013631
-3.351336401	6.42098273
6.368550454	0.005308511
6.607203649	9.946671742
6.423713315	1.210829628
0.229686841	0.424977347
7.392363956	-0.111874565
0.424589734	-1.701849255
6.425587402	-0.782974042
4.758640565	-4.886065457
7.904221008	10.25257824
-5.771079932	6.669846641
8.330212539	10.04834905
5.271856276	-5.369089841
7.137559558	9.700315624
-1.100456312	0.750531373
7.209724861	10.30568674
6.992264155	8.988457153
2.083128127	-1.57612693
4.110129705	-5.170088093
-5.173473469	7.228290153
-4.557532408	8.03272067
4.570815895	-3.388708629
6.157645953	0.642856834
6.77138605	9.421637463
8.273365784	0.091139866
4.470065998	-4.500137336
-1.073702046	-0.54104379
7.149664951	9.602304622
-4.671854996	7.640452978
-0.638442506	0.61332076
-4.205955857	7.024423561
6.663078152	0.163060788
6.945559641	-0.426825541
6.577836784	-0.943803919
0.110624515	0.233489655
5.471815272	10.36114965
7.89354554	9.962777706
6.675828716	9.730308141
7.661664591	-2.427663579
6.537536025	-0.249540486
5.985926377	-4.356270512
3.989436738	-5.28713011
4.395000165	-6.246961296
3.787255442	-5.090061112
-6.447895468	5.598867924
4.025675267	-5.24947127
6.593661363	9.631875907
-5.31924953	6.268188984
-0.542265236	0.217516077
6.261937968	10.309441
7.319076432	-1.647162982
5.202725825	-4.995253421
5.397005246	10.00118801
6.760443063	8.91592393
4.473703137	-4.705142508
7.503842255	0.316653506
5.498246373	-1.253735032
-0.112738131	0.814960116
5.553480063	-5.115562478
7.129241422	0.374888741
4.780601608	-5.107987748
1.384813181	0.665839545
1.107007208	0.130765251
5.72651874	9.282960503
5.633220016	0.590383974
7.07437503	0.310091978
1.527482709	-0.66576526
-3.526238392	7.87601946
5.077587096	-5.290978014
1.691315701	-0.296454385
5.238676302	-4.023972116
-1.568847479	-1.612317854
-4.454367447	8.329602939
7.034144509	8.913726774
7.868316808	-1.329493579
7.128295858	10.01748845
-4.130071337	5.671034145
-6.262265596	5.843189328
-0.206055573	-0.195619029
7.91519128	-0.293832509
0.567752006	-0.019163599
6.659072389	9.376414365
5.289245561	-4.448792387
0.815145661	-0.622910993
5.40046296	0.069197569
6.139591049	10.57416153
7.676122422	10.14174679
6.523767775	0.033483607
5.130494493	-3.113392774
8.505057176	0.197533603
-0.287929168	0.456468749
6.773067256	-4.806803814
8.634767553	-1.041754689
-0.146178874	0.662968239
7.573122644	10.96051209
6.833468061	8.957579099
6.036025764	1.252427587
6.641621818	9.696086026
4.707393817	-3.396128196
-0.753136087	0.517662262
8.225794819	9.385344324
8.334028867	10.75930356
-4.559998727	9.070446995
3.839486195	-3.395044898
5.512542972	-5.91464509
-1.034955016	-0.0392056
-5.622219751	7.528156997
0.455829031	0.832427576
6.738817334	-0.285151803
-0.83949164	0.085159788
7.407350504	-0.674018433
4.96005355	-5.175305201
0.52711349	0.057573574
-0.893532833	0.35086315
-5.284887562	6.506860284
-3.625151461	5.597442075
6.927348529	-0.307705705
-3.91441502	6.257805607
7.794238833	2.357641386
5.396447089	-6.513304378
-0.28518434	-0.087571126
-1.886972192	0.672204887
5.819729716	-0.126998148
7.638704845	10.57007524
6.939054769	-5.766984117
8.361544718	10.01343624
-5.724344112	6.987138823
7.648064424	10.49246436
-1.24296236	-1.209431903
3.851479877	-6.11182289
7.426380852	0.366371761
7.569404217	-2.10243008
4.866824344	-5.49558776
5.245291491	-4.55667218
6.568105528	10.56378995
4.541068783	-3.443519884
5.428588846	-3.024532323
-5.730946967	8.474159815
6.178151186	-0.6135316
5.54315201	10.86890642
-4.54663687	7.159579789
4.721445518	-5.763933915
6.228750793	0.468527735
8.75513917	9.741768798
-0.589377364	-1.26716873
-0.705208599	-0.391250443
7.20744938	-0.765438623
6.735114598	9.532995173
7.080188016	10.47592647
-5.712569955	7.528112614
-3.834038331	5.399439161
8.011482967	-0.721283531
7.098436172	0.439627956
5.655624332	0.996518897
-5.396716936	5.535130056
7.79807199	-0.722095022
-5.933249379	6.723494441
-3.631562704	7.496209078
6.769534737	-5.833817468
7.511172283	9.757546319
7.134751267	0.673721243
0.513891194	0.177996488
4.129706333	-4.00505065
6.872725789	9.884337003
-6.329343121	6.11078039
6.900204809	-0.166493225
4.307740317	-4.873269933
5.006056473	-4.455599416
6.741250724	1.437573738
7.692708304	-0.561102065
6.315956585	10.66692441
-1.768625197	0.300195835
0.73994211	-0.862934379
-6.802701049	6.167763602
8.516859716	8.975620743
9.120590364	-0.378506232
-5.659559259	5.916564495
-5.21669406	6.21582205
-1.686934612	0.313148934
6.800858769	10.09699181
6.879090173	11.51163083
5.128318746	1.020266262
6.54483452	9.77990741
5.666130583	-4.181615664
-0.266185288	-0.721242488
6.743398415	1.105499007
-4.643875472	7.951658167
5.829717975	-4.811931586
0.173872279	0.283666929
0.457869406	1.088525425
-5.703951074	7.772631145
-5.809239608	5.913930364
6.771640533	10.23060037
-3.556468925	7.310819274
6.899929981	-0.554259382
-3.839963543	7.116164074
7.679714805	11.57493536
-4.543460957	7.57686655
6.792202568	-0.524342064
-2.867615898	7.087076884
6.143596673	10.36923958
-0.895973268	-0.936873019
5.057162461	-5.368683142
7.271664896	0.865653345
7.718068088	0.752016634
6.412254409	0.066453947
8.385609609	9.310204539
6.114072775	-5.126533608
-0.01648356	-0.390388912
7.164810418	10.71471007
0.876421689	0.81889096
4.890676998	-5.738075105
5.506954583	-4.423266622
-5.594080462	5.896621086
-0.266300742	-1.113064647
1.052829873	0.821614536
6.346557494	8.651703631
-4.579925137	6.018653501
4.900179929	-3.823560944
7.944986032	-1.26156337
-3.13612729	6.814138464
6.305083394	-1.325539103
0.190805041	0.525318508
-0.56033055	0.692467942
-1.389549913	2.062592627
0.0980719	-0.337780679
6.522233243	9.949793288
1.075856035	-0.23375832
5.661494103	-0.315604053
-6.170055031	6.786141433
6.869385347	-0.420304553
7.110824733	-6.310524953
5.534295019	-0.370361874
-4.76091891	6.538594566
4.968745834	9.436327944
-2.619003901	-0.256478683
-5.054629911	7.057803117
4.473662174	-5.271272408
-6.613328504	7.326846631
-7.046820788	7.173887876
7.529248164	0.116153498
6.874914447	0.351081821
-1.11689461	0.212224286
6.660608051	0.185613377
1.193710293	-0.695174164
-4.906030493	7.219998499
5.536161385	0.540599977
6.073316454	10.6354598
-1.934361402	-1.009976276
-4.327241978	7.535423225
4.498739592	-3.368166599
6.217852726	-5.847287912
7.225440651	-1.299662128
0.989165173	0.547988731
0.205131245	-0.521074924
-5.467015352	6.41712931
6.133073406	-1.058396341
4.054480059	-5.565731724
-1.305225905	-0.312178953
6.532444494	0.404242951
-6.305878755	6.792236803
8.355500966	9.789743452
7.157998771	8.669697742
4.27941199	-4.474258187
6.965931904	9.44641291
-5.342003202	7.399401848
8.775500776	0.239817649
7.218674418	2.216702162
7.490452992	-1.570657847
-0.749030838	-0.984855956
6.307566619	11.22964389
8.241781408	-1.415084732
5.281029834	-0.285476211
8.462901593	1.519612483
-6.721313129	7.83178933
7.630800707	0.645252951
-4.684921901	6.323311244
8.02448016	9.826424792
5.820931113	-5.826071765
4.979583917	-5.224117524
4.984709146	-6.506775012
7.131467731	11.29171439
7.485093007	10.17354756
7.51174988	1.751638182
7.719281646	10.53773997
7.574113592	1.153235669
5.992001969	0.506423372
4.696847962	-4.104713644
0.002411184	-0.242855607
6.059373292	8.674191609
6.85294831	0.132867202
8.264044056	9.077006346
-4.06194866	6.416818783
6.922499791	0.982301806
-5.257814914	7.899736986
1.101548328	-1.208568486
4.699055768	-7.127746534
6.841754216	-4.686358351
7.479968465	10.48530255
7.402013859	9.506752078
6.443890591	-5.171389723
0.150647292	-0.114483957
3.816769898	-4.93925477
-0.734461494	-0.306205295
4.912859341	-3.274474689
6.545151753	10.75609641
7.832014725	0.019390407
6.69694024	9.514214418
-4.08143947	6.802236021
